IoU,Accuracy,Precision,Recall,F1
0.7422392856568213,0.8190765380859375,0.7422518158628726,0.8190765380859375,0.7787741075570004
0.6301190851380685,0.707916259765625,0.6301190851380685,0.707916259765625,0.6667559981234806
0.6915766874917768,0.801025390625,0.6915766874917768,0.801025390625,0.7422882419461607
0.7387595792015246,0.83544921875,0.7387595792015246,0.83544921875,0.784135006856947
0.7039216028852419,0.781005859375,0.7039216028852419,0.781005859375,0.7404629658572051
0.6103685181524549,0.7324066162109375,0.6103685181524549,0.7324066162109375,0.6658418518208019
0.6960429721907153,0.7718353271484375,0.6960429721907153,0.7718353271484375,0.7319824203301538
0.5868030349571383,0.662994384765625,0.5868388943457326,0.662994384765625,0.6225964666102048
0.6963736533083924,0.7665557861328125,0.6963736533083924,0.7665557861328125,0.7297812715531824
0.6855419728256983,0.767852783203125,0.6855419728256983,0.767852783203125,0.7243666039845463
0.7863270551961473,0.8611602783203125,0.7863270551961473,0.8611602783203125,0.8220441055023633
0.4661993732364321,0.6093292236328125,0.4661993732364321,0.6093292236328125,0.5282405376838049
0.7219660487904784,0.806732177734375,0.722124913338529,0.806732177734375,0.7620874538705446
0.5740800442883224,0.664947509765625,0.5741027909419514,0.664947509765625,0.616194872747851
0.7165912250140766,0.77117919921875,0.7165912250140766,0.77117919921875,0.7428837649578885
0.6938108048349056,0.766082763671875,0.6938358358907117,0.766082763671875,0.7281716595062191
0.6462142099699985,0.7483673095703125,0.6462142099699985,0.7483673095703125,0.6935494023766517
0.6466253493563103,0.7612762451171875,0.6466253493563103,0.7612762451171875,0.6992825633380271
0.611171016474258,0.73516845703125,0.611171016474258,0.73516845703125,0.6674596741841169
0.7002137314566934,0.779998779296875,0.700582614467681,0.779998779296875,0.7381608149106623
0.6159117370406106,0.7176513671875,0.6159117370406106,0.7176513671875,0.6629006137806507
0.6677556899491365,0.789306640625,0.6677556899491365,0.789306640625,0.7234611578823801
